Date/Time,%       Time,Hsig,Tm02,Dir,PkDir,Watlev,Hswell,Tp_smoothed,site,site_name,lon,lat,run
2021-03-21 23:00:00,20210321.23,2.37075,7.0531,87.9,87.5,-0.1793,0.79355,8.9302,3, Palm Beach WRB,153.48481,-28.09982,20210321_1200
2021-03-21 23:00:00,20210321.23,2.78867,6.7578,94.626,92.5,-0.1793,0.83555,8.6247,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210321_1200
2021-03-22 00:00:00,20210322.0,2.75351,6.9034,94.63,92.5,-0.19,0.84081,8.6207,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 00:00:00,20210322.0,2.43227,7.0181,93.68,92.5,-0.19,0.83537,8.9164,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 00:00:00,20210322.0,2.5551,6.8391,91.498,82.5,-0.19,0.8479,8.8404,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 00:00:00,20210322.0,2.35079,7.0101,87.676,87.5,-0.19,0.77155,8.8935,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 00:00:00,20210322.0,2.79363,6.6314,93.782,92.5,-0.19,0.81677,8.566,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 01:00:00,20210322.01,2.74199,6.8892,94.412,92.5,-0.14,0.82922,8.5852,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 01:00:00,20210322.01,2.41785,6.9995,93.534,92.5,-0.14,0.8183,8.8827,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 01:00:00,20210322.01,2.5454,6.8247,91.332,82.5,-0.14,0.83131,8.7903,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 01:00:00,20210322.01,2.33262,6.984,87.536,87.5,-0.14,0.75091,8.848,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 01:00:00,20210322.01,2.78348,6.6158,93.565,92.5,-0.14,0.80466,8.5369,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 02:00:00,20210322.02,2.72516,6.868,94.22,92.5,-0.06,0.81396,8.5532,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 02:00:00,20210322.02,2.40915,6.9836,93.384,92.5,-0.06,0.8053,8.8469,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 02:00:00,20210322.02,2.53771,6.8161,91.177,82.5,-0.06,0.81815,8.7322,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 02:00:00,20210322.02,2.32223,6.967,87.415,87.5,-0.06,0.73676,8.8044,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 02:00:00,20210322.02,2.76001,6.6077,93.46,92.5,-0.06,0.78878,8.5112,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 03:00:00,20210322.03,2.69584,6.8542,94.133,92.5,0.01,0.79898,8.5357,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 03:00:00,20210322.03,2.39949,6.968,93.237,92.5,0.01,0.79262,8.8053,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 03:00:00,20210322.03,2.52786,6.8135,91.067,82.5,0.01,0.80375,8.6711,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 03:00:00,20210322.03,2.3158,6.9539,87.301,87.5,0.01,0.7263,8.7521,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 03:00:00,20210322.03,2.72765,6.6223,93.484,92.5,0.01,0.77449,8.4984,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 04:00:00,20210322.04,2.66508,6.843,94.163,92.5,0.05,0.78529,8.5273,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 04:00:00,20210322.04,2.39281,6.9521,93.104,92.5,0.05,0.78246,8.7652,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 04:00:00,20210322.04,2.51685,6.8161,91.043,82.5,0.05,0.79178,8.6338,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 04:00:00,20210322.04,2.31229,6.9408,87.201,87.5,0.05,0.71686,8.6913,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 04:00:00,20210322.04,2.69117,6.6507,93.592,92.5,0.05,0.76211,8.4938,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 05:00:00,20210322.05,2.63364,6.8357,94.245,92.5,0.06,0.77221,8.5218,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 05:00:00,20210322.05,2.3797,6.9344,92.986,92.5,0.06,0.76934,8.7083,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 05:00:00,20210322.05,2.49156,6.8176,91.096,82.5,0.06,0.77411,8.5967,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 05:00:00,20210322.05,2.30344,6.9253,87.074,87.5,0.06,0.7055,8.6392,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 05:00:00,20210322.05,2.65398,6.6861,93.859,92.5,0.06,0.75007,8.4908,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 06:00:00,20210322.06,2.60097,6.8337,94.354,92.5,0.03,0.7611,8.5221,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 06:00:00,20210322.06,2.35996,6.9152,92.901,92.5,0.03,0.75542,8.6685,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 06:00:00,20210322.06,2.46284,6.8136,91.167,82.5,0.03,0.75869,8.5761,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 06:00:00,20210322.06,2.28945,6.9091,86.971,87.5,0.03,0.69311,8.6006,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 06:00:00,20210322.06,2.61825,6.7206,94.119,92.5,0.03,0.74094,8.4934,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 07:00:00,20210322.07,2.57492,6.8384,94.541,92.5,-0.04,0.75286,8.5266,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 07:00:00,20210322.07,2.33641,6.8961,92.851,92.5,-0.04,0.7411,8.6415,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 07:00:00,20210322.07,2.43459,6.8098,91.235,82.5,-0.04,0.74551,8.5634,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 07:00:00,20210322.07,2.27041,6.8914,86.885,87.5,-0.04,0.68016,8.5731,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 07:00:00,20210322.07,2.58892,6.732,94.339,92.5,-0.04,0.73438,8.5005,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 08:00:00,20210322.08,2.55052,6.8484,94.748,92.5,-0.14,0.74744,8.5349,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 08:00:00,20210322.08,2.31457,6.8811,92.838,92.5,-0.14,0.7293,8.6255,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 08:00:00,20210322.08,2.40787,6.8062,91.303,82.5,-0.14,0.73496,8.5583,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 08:00:00,20210322.08,2.24748,6.8762,86.853,87.5,-0.14,0.66748,8.5561,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 08:00:00,20210322.08,2.56474,6.732,94.522,92.5,-0.14,0.72901,8.5087,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 09:00:00,20210322.09,2.53264,6.8612,95.015,92.5,-0.21,0.74243,8.5387,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 09:00:00,20210322.09,2.29284,6.8683,92.853,92.5,-0.21,0.7179,8.6145,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 09:00:00,20210322.09,2.3827,6.7998,91.363,82.5,-0.21,0.72576,8.5583,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 09:00:00,20210322.09,2.22368,6.8619,86.882,87.5,-0.21,0.65652,8.5461,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 09:00:00,20210322.09,2.54936,6.7285,94.762,97.5,-0.21,0.72468,8.5122,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 10:00:00,20210322.1,2.52583,6.8627,95.232,92.5,-0.26,0.74037,8.5392,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 10:00:00,20210322.1,2.273,6.8605,92.901,92.5,-0.26,0.70957,8.6126,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 10:00:00,20210322.1,2.35916,6.7906,91.413,82.5,-0.26,0.71781,8.5611,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 10:00:00,20210322.1,2.19927,6.8535,86.942,87.5,-0.26,0.6469,8.542,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 10:00:00,20210322.1,2.54429,6.7111,94.93,97.5,-0.26,0.723,8.5128,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 11:00:00,20210322.11,2.52217,6.8804,95.375,97.5,-0.24,0.73589,8.5279,0, Brisbane WRB,153.6315552,-27.48715254,20210322_0000
2021-03-22 11:00:00,20210322.11,2.25486,6.8554,92.994,92.5,-0.24,0.70275,8.6154,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_0000
2021-03-22 11:00:00,20210322.11,2.34115,6.7784,91.474,87.5,-0.24,0.71115,8.5617,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_0000
2021-03-22 11:00:00,20210322.11,2.17787,6.8469,87.034,87.5,-0.24,0.63919,8.5426,3, Palm Beach WRB,153.48481,-28.09982,20210322_0000
2021-03-22 11:00:00,20210322.11,2.5498,6.6669,95.063,97.5,-0.24,0.71966,8.5014,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_0000
2021-03-22 12:00:00,20210322.12,2.53461,6.8007,95.426,97.5,-0.19,0.72861,8.4954,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 12:00:00,20210322.12,2.24485,6.8473,92.989,92.5,-0.19,0.69796,8.6127,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 12:00:00,20210322.12,2.34287,6.6166,91.117,87.5,-0.19,0.70565,8.5587,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 12:00:00,20210322.12,2.1567,6.8003,87.172,87.5,-0.19,0.62957,8.5421,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 12:00:00,20210322.12,2.58486,6.44,94.386,97.5,-0.19,0.71352,8.4777,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 13:00:00,20210322.13,2.55785,6.785,95.431,97.5,-0.15,0.71737,8.4454,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 13:00:00,20210322.13,2.23587,6.8448,93.142,92.5,-0.15,0.6941,8.6121,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 13:00:00,20210322.13,2.33794,6.6143,91.23,87.5,-0.15,0.70214,8.5513,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 13:00:00,20210322.13,2.14475,6.7956,87.309,87.5,-0.15,0.62544,8.5428,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 13:00:00,20210322.13,2.60355,6.4302,94.482,97.5,-0.15,0.70051,8.432,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 14:00:00,20210322.14,2.57651,6.7553,95.283,92.5,-0.078,0.69652,8.391,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 14:00:00,20210322.14,2.23133,6.8441,93.287,92.5,-0.078,0.69127,8.6046,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 14:00:00,20210322.14,2.33659,6.6203,91.367,87.5,-0.078,0.69539,8.5267,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 14:00:00,20210322.14,2.13654,6.7948,87.509,87.5,-0.078,0.62058,8.5325,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 14:00:00,20210322.14,2.62598,6.4451,94.35,97.5,-0.078,0.68202,8.3831,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 15:00:00,20210322.15,2.57598,6.7126,95.095,92.5,-0.0076,0.66504,8.3404,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 15:00:00,20210322.15,2.22927,6.8395,93.452,92.5,-0.0076,0.68548,8.579,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 15:00:00,20210322.15,2.3442,6.6346,91.452,87.5,-0.0076,0.68641,8.4859,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 15:00:00,20210322.15,2.13732,6.7927,87.624,87.5,-0.0076,0.61599,8.512,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 15:00:00,20210322.15,2.62944,6.42,94.22,92.5,-0.0076,0.65432,8.3367,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 16:00:00,20210322.16,2.56366,6.6593,94.781,92.5,0.0385,0.63144,8.2956,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 16:00:00,20210322.16,2.23252,6.8309,93.565,92.5,0.0385,0.67675,8.5349,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 16:00:00,20210322.16,2.35576,6.6506,91.472,87.5,0.0385,0.67205,8.4344,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 16:00:00,20210322.16,2.14478,6.7851,87.705,87.5,0.0385,0.60741,8.4692,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 16:00:00,20210322.16,2.62025,6.3823,93.918,92.5,0.0385,0.61937,8.291,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 17:00:00,20210322.17,2.54305,6.6099,94.402,92.5,0.0557,0.59923,8.2545,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 17:00:00,20210322.17,2.23735,6.8159,93.612,92.5,0.0557,0.66609,8.4865,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 17:00:00,20210322.17,2.36052,6.6477,91.47,87.5,0.0557,0.65384,8.3908,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 17:00:00,20210322.17,2.15623,6.7661,87.693,87.5,0.0557,0.58851,8.4049,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 17:00:00,20210322.17,2.60178,6.3415,93.55,92.5,0.0557,0.58549,8.2466,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 18:00:00,20210322.18,2.53268,6.5693,92.682,92.5,0.0351,0.57321,8.2114,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 18:00:00,20210322.18,2.23953,6.7924,93.576,92.5,0.0351,0.65059,8.4365,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 18:00:00,20210322.18,2.35337,6.6136,91.459,87.5,0.0351,0.62238,8.3379,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 18:00:00,20210322.18,2.15869,6.7392,87.652,87.5,0.0351,0.56997,8.3609,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 18:00:00,20210322.18,2.57993,6.2866,92.393,92.5,0.0351,0.55461,8.2007,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 19:00:00,20210322.19,2.51566,6.5104,90.305,87.5,-0.025,0.54216,8.1531,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 19:00:00,20210322.19,2.23186,6.7531,93.457,92.5,-0.025,0.62441,8.3807,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 19:00:00,20210322.19,2.34027,6.5717,91.381,87.5,-0.025,0.59346,8.2953,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 19:00:00,20210322.19,2.15347,6.7076,87.566,87.5,-0.025,0.54827,8.3215,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 19:00:00,20210322.19,2.56586,6.2497,89.417,87.5,-0.025,0.52877,8.1428,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 20:00:00,20210322.2,2.4843,6.4627,88.334,87.5,-0.117,0.51348,8.084,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 20:00:00,20210322.2,2.21244,6.702,93.247,92.5,-0.117,0.59187,8.3299,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 20:00:00,20210322.2,2.34259,6.5371,90.657,82.5,-0.117,0.57145,8.2548,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 20:00:00,20210322.2,2.14478,6.6773,87.338,87.5,-0.117,0.52549,8.2849,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 20:00:00,20210322.2,2.53876,6.1918,87.177,87.5,-0.117,0.49671,8.0542,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 21:00:00,20210322.21,2.45483,6.4209,86.653,87.5,-0.1914,0.48636,7.9857,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 21:00:00,20210322.21,2.18804,6.6503,92.803,92.5,-0.1914,0.55992,8.2872,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 21:00:00,20210322.21,2.34769,6.5009,89.345,82.5,-0.1914,0.54916,8.2093,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 21:00:00,20210322.21,2.14724,6.6548,86.903,87.5,-0.1914,0.51138,8.2575,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 21:00:00,20210322.21,2.51199,6.1442,85.402,87.5,-0.1914,0.46966,7.924,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 22:00:00,20210322.22,2.42507,6.3845,85.266,82.5,-0.2463,0.46238,7.862,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 22:00:00,20210322.22,2.16741,6.6053,91.889,87.5,-0.2463,0.53221,8.2489,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 22:00:00,20210322.22,2.33622,6.4628,88.154,82.5,-0.2463,0.52246,8.1547,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 22:00:00,20210322.22,2.15211,6.632,85.935,87.5,-0.2463,0.49337,8.2202,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 22:00:00,20210322.22,2.48435,6.1366,84.032,82.5,-0.2463,0.4463,7.8076,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-22 23:00:00,20210322.23,2.3916,6.3648,84.298,82.5,-0.2413,0.44556,7.8147,0, Brisbane WRB,153.6315552,-27.48715254,20210322_1200
2021-03-22 23:00:00,20210322.23,2.15053,6.5655,90.707,87.5,-0.2413,0.50621,8.2094,1, Gold Coast WRB,153.4425023,-27.96396491,20210322_1200
2021-03-22 23:00:00,20210322.23,2.31552,6.4302,87.06,82.5,-0.2413,0.49566,8.0865,2, Tweed Heads WRB,153.5759896,-28.18178849,20210322_1200
2021-03-22 23:00:00,20210322.23,2.14887,6.5941,84.737,87.5,-0.2413,0.47202,8.1762,3, Palm Beach WRB,153.48481,-28.09982,20210322_1200
2021-03-22 23:00:00,20210322.23,2.44884,6.1619,83.122,82.5,-0.2413,0.43031,7.7619,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210322_1200
2021-03-23 00:00:00,20210323.0,2.36988,6.3352,83.447,82.5,-0.26,0.44263,7.8267,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 00:00:00,20210323.0,2.12011,6.4632,87.934,87.5,-0.26,0.45006,8.0847,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 00:00:00,20210323.0,2.40169,6.3668,86.701,82.5,-0.26,0.5481,8.1738,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 00:00:00,20210323.0,2.15007,6.5123,82.816,82.5,-0.26,0.44684,8.104,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 00:00:00,20210323.0,2.49265,5.894,80.453,82.5,-0.26,0.42644,7.7554,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 01:00:00,20210323.01,2.3634,6.3452,83.213,82.5,-0.27,0.44364,7.8549,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 01:00:00,20210323.01,2.08899,6.4318,87.218,87.5,-0.27,0.4346,8.0583,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 01:00:00,20210323.01,2.38894,6.3331,86.073,82.5,-0.27,0.52741,8.1199,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 01:00:00,20210323.01,2.13172,6.4749,81.994,82.5,-0.27,0.42848,8.0487,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 01:00:00,20210323.01,2.45837,5.8839,79.914,82.5,-0.27,0.42533,7.7876,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 02:00:00,20210323.02,2.39285,6.3309,82.949,82.5,-0.21,0.43357,7.7817,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 02:00:00,20210323.02,2.07404,6.4162,86.522,87.5,-0.21,0.42623,8.042,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 02:00:00,20210323.02,2.36563,6.2908,85.534,82.5,-0.21,0.50897,8.0745,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 02:00:00,20210323.02,2.1074,6.4414,81.302,82.5,-0.21,0.41574,8.0171,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 02:00:00,20210323.02,2.48477,5.9185,79.77,82.5,-0.21,0.43062,7.7908,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 03:00:00,20210323.03,2.39061,6.2433,82.212,82.5,-0.12,0.38641,7.6345,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 03:00:00,20210323.03,2.07143,6.3872,85.875,87.5,-0.12,0.41096,7.9762,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 03:00:00,20210323.03,2.33855,6.2668,85.081,77.5,-0.12,0.49529,8.0535,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 03:00:00,20210323.03,2.09279,6.4237,80.721,82.5,-0.12,0.40962,8.0089,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 03:00:00,20210323.03,2.5083,5.8906,79.493,82.5,-0.12,0.39797,7.6647,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 04:00:00,20210323.04,2.33763,6.1451,78.835,77.5,-0.02,0.33275,7.5408,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 04:00:00,20210323.04,2.06462,6.3408,85.317,87.5,-0.02,0.38474,7.823,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 04:00:00,20210323.04,2.32629,6.2482,84.497,77.5,-0.02,0.4847,8.028,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 04:00:00,20210323.04,2.09395,6.4094,80.224,82.5,-0.02,0.40009,7.9585,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 04:00:00,20210323.04,2.50164,5.8085,78.419,77.5,-0.02,0.34102,7.5428,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 05:00:00,20210323.05,2.30239,6.1145,71.94,67.5,0.07,0.30751,7.5089,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 05:00:00,20210323.05,2.05694,6.2969,84.379,87.5,0.07,0.35561,7.7081,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 05:00:00,20210323.05,2.32269,6.2297,84.073,77.5,0.07,0.46495,7.923,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 05:00:00,20210323.05,2.09042,6.3683,79.818,82.5,0.07,0.37329,7.7992,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 05:00:00,20210323.05,2.45086,5.7406,73.282,67.5,0.07,0.30017,7.4855,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 06:00:00,20210323.06,2.34633,6.1455,67.529,62.5,0.11,0.31149,7.5044,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 06:00:00,20210323.06,2.0375,6.2499,82.204,72.5,0.11,0.32635,7.632,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 06:00:00,20210323.06,2.3134,6.2153,83.67,77.5,0.11,0.4365,7.7813,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 06:00:00,20210323.06,2.08717,6.3295,79.003,77.5,0.11,0.34478,7.6837,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 06:00:00,20210323.06,2.44527,5.7971,65.255,62.5,0.11,0.29528,7.471,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 07:00:00,20210323.07,2.41099,6.1839,70.112,72.5,0.1,0.33735,7.535,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
2021-03-23 07:00:00,20210323.07,2.0234,6.2263,79.801,72.5,0.1,0.3126,7.5992,1, Gold Coast WRB,153.4425023,-27.96396491,20210323_0000
2021-03-23 07:00:00,20210323.07,2.31473,6.2246,82.463,72.5,0.1,0.40719,7.6772,2, Tweed Heads WRB,153.5759896,-28.18178849,20210323_0000
2021-03-23 07:00:00,20210323.07,2.10465,6.3154,76.528,67.5,0.1,0.32412,7.6148,3, Palm Beach WRB,153.48481,-28.09982,20210323_0000
2021-03-23 07:00:00,20210323.07,2.53157,5.9157,66.886,72.5,0.1,0.32641,7.5032,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210323_0000
2021-03-23 08:00:00,20210323.08,2.41863,6.2194,71.735,72.5,0.02,0.36988,7.5856,0, Brisbane WRB,153.6315552,-27.48715254,20210323_0000
