Date/Time,%       Time,Hsig,Tm02,Dir,PkDir,Watlev,Hswell,Tp_smoothed,site,site_name,lon,lat,run
2021-06-25 08:00:00,20210625.08,1.13838,5.9157,54.612,37.5,0.51,0.29454,7.0014,3, Palm Beach WRB,153.48481,-28.09982,20210625_0000
2021-06-25 08:00:00,20210625.08,1.25739,6.0923,52.596,32.5,0.51,0.47475,7.0841,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_0000
2021-06-25 09:00:00,20210625.09,1.13827,6.5827,63.811,37.5,0.9,0.48112,7.2682,0, Brisbane WRB,153.6315552,-27.48715254,20210625_0000
2021-06-25 09:00:00,20210625.09,1.05778,6.1184,64.731,52.5,0.9,0.37282,7.1103,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_0000
2021-06-25 09:00:00,20210625.09,1.26698,6.0102,60.172,37.5,0.9,0.37795,7.0184,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_0000
2021-06-25 09:00:00,20210625.09,1.12325,5.9462,54.317,37.5,0.9,0.29684,7.0402,3, Palm Beach WRB,153.48481,-28.09982,20210625_0000
2021-06-25 09:00:00,20210625.09,1.2405,6.1349,53.498,32.5,0.9,0.48195,7.1196,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_0000
2021-06-25 10:00:00,20210625.1,1.12951,6.6357,64.525,37.5,1.14,0.48817,7.2826,0, Brisbane WRB,153.6315552,-27.48715254,20210625_0000
2021-06-25 10:00:00,20210625.1,1.04336,6.1657,64.752,52.5,1.14,0.37757,7.1455,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_0000
2021-06-25 10:00:00,20210625.1,1.24594,6.0347,60.022,37.5,1.14,0.37533,7.065,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_0000
2021-06-25 10:00:00,20210625.1,1.10662,5.9802,54.245,37.5,1.14,0.29911,7.0769,3, Palm Beach WRB,153.48481,-28.09982,20210625_0000
2021-06-25 10:00:00,20210625.1,1.22627,6.1731,54.353,32.5,1.14,0.48724,7.1481,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_0000
2021-06-25 11:00:00,20210625.11,1.12398,6.6615,64.937,37.5,1.18,0.49402,7.2876,0, Brisbane WRB,153.6315552,-27.48715254,20210625_0000
2021-06-25 11:00:00,20210625.11,1.02906,6.2133,65.001,52.5,1.18,0.38162,7.1767,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_0000
2021-06-25 11:00:00,20210625.11,1.22298,6.0627,59.935,37.5,1.18,0.37342,7.1133,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_0000
2021-06-25 11:00:00,20210625.11,1.08959,6.0154,54.329,37.5,1.18,0.30164,7.1112,3, Palm Beach WRB,153.48481,-28.09982,20210625_0000
2021-06-25 11:00:00,20210625.11,1.21546,6.2017,55.07,32.5,1.18,0.49269,7.1661,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_0000
2021-06-25 12:00:00,20210625.12,1.12088,6.6584,65.1,37.5,0.14,0.49868,7.2864,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 12:00:00,20210625.12,1.01537,6.2626,65.445,52.5,0.14,0.38567,7.2048,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 12:00:00,20210625.12,1.20178,6.1006,60.033,37.5,0.14,0.37325,7.1648,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 12:00:00,20210625.12,1.07214,6.0549,54.522,37.5,0.14,0.30454,7.1439,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 12:00:00,20210625.12,1.20734,6.2152,55.634,32.5,0.14,0.49755,7.1778,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 13:00:00,20210625.13,1.11825,6.6385,65.024,37.5,-0.108,0.50138,7.2784,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 13:00:00,20210625.13,1.00921,6.2885,65.73,52.5,-0.108,0.39124,7.2155,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 13:00:00,20210625.13,1.18575,6.1206,59.555,37.5,-0.108,0.37457,7.2,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 13:00:00,20210625.13,1.06517,6.0703,54.46,37.5,-0.108,0.30728,7.1535,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 13:00:00,20210625.13,1.2025,6.223,55.989,32.5,-0.108,0.49975,7.183,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 14:00:00,20210625.14,1.10896,6.5952,64.853,37.5,-0.4056,0.5026,7.2736,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 14:00:00,20210625.14,1.00163,6.3085,65.893,62.5,-0.4056,0.39757,7.2154,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 14:00:00,20210625.14,1.16844,6.1475,59.18,37.5,-0.4056,0.37613,7.2348,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 14:00:00,20210625.14,1.05506,6.088,54.408,37.5,-0.4056,0.31026,7.163,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 14:00:00,20210625.14,1.19777,6.2198,56.244,37.5,-0.4056,0.50151,7.1849,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 15:00:00,20210625.15,1.09889,6.5823,64.899,37.5,-0.6411,0.50325,7.2695,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 15:00:00,20210625.15,0.99288,6.3232,66.06,62.5,-0.6411,0.40235,7.2127,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 15:00:00,20210625.15,1.15183,6.1783,58.918,37.5,-0.6411,0.37844,7.2642,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 15:00:00,20210625.15,1.04507,6.1046,54.395,37.5,-0.6411,0.31448,7.168,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 15:00:00,20210625.15,1.18929,6.211,56.332,37.5,-0.6411,0.50173,7.1879,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 16:00:00,20210625.16,1.08655,6.5919,65.154,37.5,-0.7442,0.50401,7.2627,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 16:00:00,20210625.16,0.98357,6.3343,66.237,62.5,-0.7442,0.40654,7.2088,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 16:00:00,20210625.16,1.14046,6.1916,58.433,37.5,-0.7442,0.37921,7.2726,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 16:00:00,20210625.16,1.03328,6.1153,54.415,47.5,-0.7442,0.31787,7.1733,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 16:00:00,20210625.16,1.17777,6.2088,56.4,32.5,-0.7442,0.5019,7.1913,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 17:00:00,20210625.17,1.07188,6.6236,65.702,37.5,-0.6768,0.50517,7.2521,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 17:00:00,20210625.17,0.97476,6.3401,66.354,62.5,-0.6768,0.40863,7.2044,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 17:00:00,20210625.17,1.12623,6.208,58.186,37.5,-0.6768,0.38227,7.2871,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 17:00:00,20210625.17,1.02315,6.1181,54.444,47.5,-0.6768,0.32017,7.1763,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 17:00:00,20210625.17,1.16403,6.2208,56.591,32.5,-0.6768,0.50246,7.1921,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 18:00:00,20210625.18,1.05785,6.6714,66.454,37.5,-0.4234,0.50768,7.2331,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 18:00:00,20210625.18,0.96471,6.333,66.241,52.5,-0.4234,0.40949,7.192,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 18:00:00,20210625.18,1.11671,6.215,57.91,37.5,-0.4234,0.38382,7.287,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 18:00:00,20210625.18,1.01283,6.1147,54.464,42.5,-0.4234,0.3222,7.176,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 18:00:00,20210625.18,1.14868,6.2509,56.981,32.5,-0.4234,0.5035,7.1875,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 19:00:00,20210625.19,1.04871,6.717,67.111,37.5,-0.0447,0.5105,7.2147,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 19:00:00,20210625.19,0.95688,6.3244,66.071,52.5,-0.0447,0.40911,7.1822,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 19:00:00,20210625.19,1.11089,6.2177,57.755,37.5,-0.0447,0.38554,7.2841,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 19:00:00,20210625.19,1.00062,6.1052,54.376,42.5,-0.0447,0.3236,7.1706,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 19:00:00,20210625.19,1.13314,6.2933,57.599,32.5,-0.0447,0.50569,7.1765,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 20:00:00,20210625.2,1.03771,6.7708,67.963,37.5,0.3991,0.51434,7.1831,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 20:00:00,20210625.2,0.94733,6.3143,65.798,52.5,0.3991,0.40798,7.1675,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 20:00:00,20210625.2,1.10236,6.2207,57.583,37.5,0.3991,0.38843,7.2786,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 20:00:00,20210625.2,0.98873,6.1017,54.298,37.5,0.3991,0.32426,7.1643,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 20:00:00,20210625.2,1.11857,6.3434,58.386,32.5,0.3991,0.509,7.159,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 21:00:00,20210625.21,1.02918,6.8279,68.891,37.5,0.7998,0.51901,7.155,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 21:00:00,20210625.21,0.93778,6.3093,65.557,52.5,0.7998,0.40635,7.1529,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 21:00:00,20210625.21,1.09246,6.2274,57.603,37.5,0.7998,0.39255,7.2726,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 21:00:00,20210625.21,0.97486,6.1015,54.183,37.5,0.7998,0.32488,7.1523,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 21:00:00,20210625.21,1.10569,6.3949,59.267,32.5,0.7998,0.51286,7.1368,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 22:00:00,20210625.22,1.02011,6.8855,69.728,37.5,1.072,0.52235,7.1285,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 22:00:00,20210625.22,0.92703,6.3095,65.371,52.5,1.072,0.40478,7.1336,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 22:00:00,20210625.22,1.08206,6.2402,57.762,47.5,1.072,0.39729,7.2673,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 22:00:00,20210625.22,0.96179,6.1102,54.118,37.5,1.072,0.32528,7.1391,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 22:00:00,20210625.22,1.09435,6.4459,60.143,32.5,1.072,0.51663,7.1137,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-25 23:00:00,20210625.23,1.01135,6.9403,70.478,37.5,1.1584,0.52481,7.1101,0, Brisbane WRB,153.6315552,-27.48715254,20210625_1200
2021-06-25 23:00:00,20210625.23,0.9175,6.316,65.303,52.5,1.1584,0.40374,7.1151,1, Gold Coast WRB,153.4425023,-27.96396491,20210625_1200
2021-06-25 23:00:00,20210625.23,1.07085,6.2598,58.042,47.5,1.1584,0.40216,7.2623,2, Tweed Heads WRB,153.5759896,-28.18178849,20210625_1200
2021-06-25 23:00:00,20210625.23,0.94915,6.1228,54.066,37.5,1.1584,0.32577,7.1214,3, Palm Beach WRB,153.48481,-28.09982,20210625_1200
2021-06-25 23:00:00,20210625.23,1.08406,6.4973,60.922,32.5,1.1584,0.51982,7.0924,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210625_1200
2021-06-26 00:00:00,20210626.0,1.00219,6.9909,71.185,37.5,0.31,0.52629,7.0994,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 00:00:00,20210626.0,0.90661,6.3266,65.366,52.5,0.31,0.40326,7.0922,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 00:00:00,20210626.0,1.05934,6.2829,58.335,37.5,0.31,0.40761,7.2548,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 00:00:00,20210626.0,0.93584,6.1386,54.049,37.5,0.31,0.3263,7.0986,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 00:00:00,20210626.0,1.07427,6.5484,61.604,32.5,0.31,0.52221,7.0761,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 01:00:00,20210626.01,0.99821,7.0174,71.636,37.5,0.1,0.52753,7.0957,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 01:00:00,20210626.01,0.88866,6.3523,66.038,52.5,0.1,0.40481,7.0657,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 01:00:00,20210626.01,1.04651,6.3137,58.681,37.5,0.1,0.41183,7.251,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 01:00:00,20210626.01,0.91626,6.1602,54.06,37.5,0.1,0.32786,7.0663,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 01:00:00,20210626.01,1.06316,6.6003,62.377,32.5,0.1,0.52503,7.0621,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 02:00:00,20210626.02,0.98906,7.0496,72.368,37.5,-0.2,0.52795,7.0914,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 02:00:00,20210626.02,0.87715,6.376,66.406,52.5,-0.2,0.40666,7.0486,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 02:00:00,20210626.02,1.0421,6.331,58.8,37.5,-0.2,0.41464,7.2483,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 02:00:00,20210626.02,0.9035,6.1742,53.993,37.5,-0.2,0.32874,7.0468,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 02:00:00,20210626.02,1.05064,6.6451,63.103,32.5,-0.2,0.52616,7.0538,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 03:00:00,20210626.03,0.97689,7.0827,73.28,37.5,-0.49,0.52729,7.0888,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 03:00:00,20210626.03,0.86623,6.3971,66.82,52.5,-0.49,0.40835,7.0351,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 03:00:00,20210626.03,1.03269,6.3553,58.983,37.5,-0.49,0.41771,7.2376,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 03:00:00,20210626.03,0.88526,6.1941,54.027,37.5,-0.49,0.32897,7.0273,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 03:00:00,20210626.03,1.03476,6.6874,64.058,32.5,-0.49,0.526,7.0487,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 04:00:00,20210626.04,0.96253,7.1164,74.432,37.5,-0.67,0.52572,7.0879,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 04:00:00,20210626.04,0.85335,6.4276,67.336,52.5,-0.67,0.40961,7.0238,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 04:00:00,20210626.04,1.0226,6.3822,59.06,37.5,-0.67,0.42233,7.2188,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 04:00:00,20210626.04,0.87109,6.2177,54.129,37.5,-0.67,0.32911,7.017,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 04:00:00,20210626.04,1.01992,6.7236,65.105,32.5,-0.67,0.52512,7.0472,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 05:00:00,20210626.05,0.94676,7.151,75.838,37.5,-0.71,0.52347,7.0897,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 05:00:00,20210626.05,0.84258,6.4564,67.719,52.5,-0.71,0.41066,7.0139,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 05:00:00,20210626.05,1.00837,6.4225,59.117,37.5,-0.71,0.427,7.1881,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 05:00:00,20210626.05,0.85827,6.2404,54.296,37.5,-0.71,0.32914,7.0095,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 05:00:00,20210626.05,1.00383,6.751,66.431,22.5,-0.71,0.5235,7.0477,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 06:00:00,20210626.06,0.93069,7.1843,77.481,37.5,-0.57,0.52067,7.095,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 06:00:00,20210626.06,0.83473,6.4795,67.954,52.5,-0.57,0.4114,7.0051,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 06:00:00,20210626.06,1.00035,6.4441,59.183,37.5,-0.57,0.42859,7.1692,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 06:00:00,20210626.06,0.84232,6.267,54.522,37.5,-0.57,0.32877,7.0013,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 06:00:00,20210626.06,0.98586,6.7766,68.065,22.5,-0.57,0.52125,7.0519,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 07:00:00,20210626.07,0.91549,7.213,79.375,37.5,-0.27,0.51784,7.1044,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 07:00:00,20210626.07,0.82127,6.5173,68.402,52.5,-0.27,0.41144,6.9937,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 07:00:00,20210626.07,0.98753,6.4772,59.291,37.5,-0.27,0.43098,7.1402,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 07:00:00,20210626.07,0.8287,6.2961,54.792,37.5,-0.27,0.32848,6.9949,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 07:00:00,20210626.07,0.9692,6.7949,69.982,22.5,-0.27,0.51882,7.0605,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 08:00:00,20210626.08,0.90248,7.2316,81.544,37.5,0.15,0.51555,7.1171,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 08:00:00,20210626.08,0.81262,6.5501,68.632,52.5,0.15,0.41098,6.9861,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 08:00:00,20210626.08,0.97356,6.5145,59.547,37.5,0.15,0.4332,7.116,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 08:00:00,20210626.08,0.81633,6.3335,55.176,37.5,0.15,0.32819,6.9925,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 08:00:00,20210626.08,0.95484,6.8011,72.24,22.5,0.15,0.51669,7.0726,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 09:00:00,20210626.09,0.89275,7.2327,83.987,37.5,0.57,0.51407,11.5751,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 09:00:00,20210626.09,0.80342,6.5865,68.857,47.5,0.57,0.41004,6.9778,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 09:00:00,20210626.09,0.95928,6.5503,59.894,37.5,0.57,0.43488,7.0956,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 09:00:00,20210626.09,0.80339,6.3712,55.482,32.5,0.57,0.32792,6.9895,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 09:00:00,20210626.09,0.9419,6.7967,75.117,22.5,0.57,0.51498,7.0882,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 10:00:00,20210626.1,0.88669,7.2099,86.653,37.5,0.93,0.51342,11.5136,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 10:00:00,20210626.1,0.79169,6.6341,69.198,47.5,0.93,0.40878,6.9693,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 10:00:00,20210626.1,0.94372,6.5911,60.489,37.5,0.93,0.43615,7.0877,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 10:00:00,20210626.1,0.78757,6.42,55.97,32.5,0.93,0.32788,6.9901,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 10:00:00,20210626.1,0.93525,6.77,77.836,152.5,0.93,0.51404,7.0988,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 11:00:00,20210626.11,0.88393,7.1609,89.424,152.5,1.13,0.51322,11.4662,0, Brisbane WRB,153.6315552,-27.48715254,20210626_0000
2021-06-26 11:00:00,20210626.11,0.77982,6.689,69.687,47.5,1.13,0.40763,6.9652,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_0000
2021-06-26 11:00:00,20210626.11,0.9235,6.6362,61.146,37.5,1.13,0.43624,7.0791,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_0000
2021-06-26 11:00:00,20210626.11,0.7721,6.4801,56.62,32.5,1.13,0.32811,6.9949,3, Palm Beach WRB,153.48481,-28.09982,20210626_0000
2021-06-26 11:00:00,20210626.11,0.92965,6.7403,80.631,152.5,1.13,0.51386,7.1078,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_0000
2021-06-26 12:00:00,20210626.12,0.88353,7.0922,92.167,152.5,0.31,0.51309,11.4258,0, Brisbane WRB,153.6315552,-27.48715254,20210626_1200
2021-06-26 12:00:00,20210626.12,0.769,6.7513,70.239,47.5,0.31,0.40679,6.9642,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_1200
2021-06-26 12:00:00,20210626.12,0.90632,6.6931,62.07,37.5,0.31,0.43828,7.0826,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_1200
2021-06-26 12:00:00,20210626.12,0.75939,6.5427,57.242,32.5,0.31,0.32873,6.9993,3, Palm Beach WRB,153.48481,-28.09982,20210626_1200
2021-06-26 12:00:00,20210626.12,0.92449,6.7109,83.608,152.5,0.31,0.51388,7.1188,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_1200
2021-06-26 13:00:00,20210626.13,0.88218,7.0241,94.546,152.5,0.142,0.51257,11.3934,0, Brisbane WRB,153.6315552,-27.48715254,20210626_1200
2021-06-26 13:00:00,20210626.13,0.76016,6.8162,71.114,47.5,0.142,0.40798,6.9705,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_1200
2021-06-26 13:00:00,20210626.13,0.88731,6.7553,63.156,37.5,0.142,0.44021,7.0966,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_1200
2021-06-26 13:00:00,20210626.13,0.74782,6.6009,57.842,32.5,0.142,0.33059,7.0039,3, Palm Beach WRB,153.48481,-28.09982,20210626_1200
2021-06-26 13:00:00,20210626.13,0.92066,6.6731,86.384,152.5,0.142,0.51388,7.1318,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_1200
2021-06-26 14:00:00,20210626.14,0.88133,6.9443,96.578,152.5,-0.1316,0.51091,11.361,0, Brisbane WRB,153.6315552,-27.48715254,20210626_1200
2021-06-26 14:00:00,20210626.14,0.7508,6.8727,71.906,52.5,-0.1316,0.40869,6.9695,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_1200
2021-06-26 14:00:00,20210626.14,0.86789,6.8324,64.31,37.5,-0.1316,0.44152,7.1144,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_1200
2021-06-26 14:00:00,20210626.14,0.73711,6.6633,58.552,32.5,-0.1316,0.33168,7.0107,3, Palm Beach WRB,153.48481,-28.09982,20210626_1200
2021-06-26 14:00:00,20210626.14,0.9197,6.6309,88.556,152.5,-0.1316,0.51375,7.1382,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_1200
2021-06-26 15:00:00,20210626.15,0.87988,6.8649,98.338,152.5,-0.4183,0.50822,11.3325,0, Brisbane WRB,153.6315552,-27.48715254,20210626_1200
2021-06-26 15:00:00,20210626.15,0.73957,6.9438,73.055,52.5,-0.4183,0.40954,6.9763,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_1200
2021-06-26 15:00:00,20210626.15,0.84641,6.9473,65.973,62.5,-0.4183,0.4445,7.1492,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_1200
2021-06-26 15:00:00,20210626.15,0.72321,6.7383,59.476,37.5,-0.4183,0.33319,7.0165,3, Palm Beach WRB,153.48481,-28.09982,20210626_1200
2021-06-26 15:00:00,20210626.15,0.91675,6.5837,90.68,152.5,-0.4183,0.51213,11.4151,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_1200
2021-06-26 16:00:00,20210626.16,0.87866,6.7956,99.897,152.5,-0.6197,0.5061,11.3089,0, Brisbane WRB,153.6315552,-27.48715254,20210626_1200
2021-06-26 16:00:00,20210626.16,0.73199,6.9988,74.001,87.5,-0.6197,0.41068,6.9794,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_1200
2021-06-26 16:00:00,20210626.16,0.82997,7.0598,67.361,62.5,-0.6197,0.44614,7.1812,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_1200
2021-06-26 16:00:00,20210626.16,0.71341,6.8081,60.22,37.5,-0.6197,0.33438,7.0227,3, Palm Beach WRB,153.48481,-28.09982,20210626_1200
2021-06-26 16:00:00,20210626.16,0.91325,6.5423,92.587,152.5,-0.6197,0.51009,11.3696,4, Tweed Heads Offshore WRB,153.680167,-28.212550,20210626_1200
2021-06-26 17:00:00,20210626.17,0.87769,6.7345,101.236,152.5,-0.6919,0.50413,11.286,0, Brisbane WRB,153.6315552,-27.48715254,20210626_1200
2021-06-26 17:00:00,20210626.17,0.72378,7.0489,75.081,87.5,-0.6919,0.41156,6.9862,1, Gold Coast WRB,153.4425023,-27.96396491,20210626_1200
2021-06-26 17:00:00,20210626.17,0.81661,7.1637,68.484,62.5,-0.6919,0.44807,7.2049,2, Tweed Heads WRB,153.5759896,-28.18178849,20210626_1200
